,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
436,436,0.17959961664216958,2023-07-17 17:51:04.928102,2023-07-17 17:51:06.759491,0 days 00:00:01.831389,goss,0.4117972694029073,0.04999114942728452,44,7,8,23,2.035623379917898e-06,8.981333417247237e-07,,4,COMPLETE,247
953,953,0.1796024856825264,2023-07-17 18:41:56.234170,2023-07-17 18:42:00.038339,0 days 00:00:03.804169,goss,0.5028556622012089,0.02108475018522222,32,10,15,49,0.013206052587926263,3.416584236650374e-06,,4,COMPLETE,800
610,610,0.17962647183659,2023-07-17 18:05:11.356479,2023-07-17 18:05:15.074405,0 days 00:00:03.717926,goss,0.5305245241192743,0.019517139792762126,36,10,15,103,0.00034836176933553196,0.000158310623393436,,6,COMPLETE,957
379,379,0.17963942002514305,2023-07-17 17:46:29.061616,2023-07-17 17:46:31.416370,0 days 00:00:02.354754,goss,0.6331361715547752,0.04713940506355364,32,7,14,39,2.313276673126796e-08,7.613463646597251e-07,,5,COMPLETE,471
181,181,0.179678136959471,2023-07-17 17:33:28.051407,2023-07-17 17:33:29.850372,0 days 00:00:01.798965,goss,0.676757975171657,0.04373731437202875,32,7,11,32,0.00010063766107337145,0.0018769735504972876,,5,COMPLETE,284
679,679,0.17968064560599534,2023-07-17 18:13:09.055995,2023-07-17 18:13:12.072094,0 days 00:00:03.016099,goss,0.5017494478919383,0.026681547523012265,36,10,9,80,3.03506904096645e-06,0.00010998424139083361,,5,COMPLETE,502
293,293,0.1797160464029703,2023-07-17 17:39:23.159454,2023-07-17 17:39:26.568083,0 days 00:00:03.408629,goss,0.4946807431041186,0.030229631545330104,46,7,13,38,2.5540744210655465e-06,6.547774521416495e-06,,4,COMPLETE,710
231,231,0.1797349884825269,2023-07-17 17:35:21.717360,2023-07-17 17:35:23.327116,0 days 00:00:01.609756,goss,0.6923271907446775,0.060350277638635784,32,7,14,30,2.3105928594118598e-05,2.4679132011651548e-08,,5,COMPLETE,303
664,664,0.17973509904359852,2023-07-17 18:12:12.545317,2023-07-17 18:12:15.042725,0 days 00:00:02.497408,goss,0.46205077899589353,0.02497212923664028,32,7,12,94,0.00021269752454950057,2.509046636169437e-07,,5,COMPLETE,658
878,878,0.17975116663805576,2023-07-17 18:32:27.935159,2023-07-17 18:32:29.677242,0 days 00:00:01.742083,goss,0.5292651958846462,0.04919460072542957,39,7,14,49,0.00011121904532525296,3.6917026842682613e-07,,4,COMPLETE,414
801,801,0.1797593253091645,2023-07-17 18:24:36.205020,2023-07-17 18:24:39.313661,0 days 00:00:03.108641,goss,0.6892047080669916,0.0334600975990603,36,9,10,41,0.00011780395301108235,1.072442700563891e-05,,3,COMPLETE,588
391,391,0.17977014166421862,2023-07-17 17:47:36.091129,2023-07-17 17:47:38.014729,0 days 00:00:01.923600,goss,0.45574896450367913,0.04604170206701059,43,7,11,33,2.759941067270982e-08,4.6143942814117373e-07,,4,COMPLETE,262
359,359,0.1797817779608969,2023-07-17 17:45:06.481874,2023-07-17 17:45:10.138471,0 days 00:00:03.656597,goss,0.6066638839355418,0.02793351080756822,36,7,12,40,7.67071446642474e-05,1.4302578826310204e-08,,5,COMPLETE,597
361,361,0.1798197246498146,2023-07-17 17:45:13.143792,2023-07-17 17:45:22.192499,0 days 00:00:09.048707,goss,0.6145622726023316,0.023949358999401954,39,7,7,42,3.51770248629793e-05,6.054987727245004e-08,,5,COMPLETE,603
182,182,0.17990097272513986,2023-07-17 17:33:29.851147,2023-07-17 17:33:32.098037,0 days 00:00:02.246890,goss,0.6743597815913627,0.04387728723463974,38,7,11,32,8.730825669856172e-05,0.001831482327152492,,5,COMPLETE,391
913,913,0.1799059544774701,2023-07-17 18:36:55.800596,2023-07-17 18:36:57.606922,0 days 00:00:01.806326,goss,0.5747667618924512,0.04444040512617597,39,7,12,40,7.963299727231248e-06,2.598980410471811e-07,,7,COMPLETE,314
109,109,0.1799126691035327,2023-07-17 17:27:49.899817,2023-07-17 17:27:56.020981,0 days 00:00:06.121164,goss,0.6376947516119482,0.01363863900513461,32,7,7,63,0.00017648360415412325,0.0007831256516243268,,5,COMPLETE,796
864,864,0.17998574010449886,2023-07-17 18:30:38.590329,2023-07-17 18:30:41.610493,0 days 00:00:03.020164,goss,0.630680862890697,0.030563690341258203,40,7,9,21,2.5389515738546455e-07,0.002606411317444457,,4,COMPLETE,481
583,583,0.18006339582048264,2023-07-17 18:01:28.851072,2023-07-17 18:01:33.945060,0 days 00:00:05.093988,goss,0.5394364852641985,0.03107904050459216,39,9,14,112,0.0009778981326983033,0.0003343621301741424,,3,COMPLETE,635
237,237,0.1800902730872243,2023-07-17 17:35:32.021491,2023-07-17 17:35:33.364731,0 days 00:00:01.343240,goss,0.6763603121109049,0.06717207633625966,36,7,15,32,3.4658360164290955e-05,1.1591590924076757e-08,,5,COMPLETE,277
87,87,0.18015524622756054,2023-07-17 17:25:08.743536,2023-07-17 17:25:19.272605,0 days 00:00:10.529069,goss,0.6279147553974527,0.006560447339964751,52,7,12,53,0.0004503301852534643,0.0005111783634382315,,5,COMPLETE,1919
761,761,0.18018797401833153,2023-07-17 18:20:27.949187,2023-07-17 18:20:29.561584,0 days 00:00:01.612397,goss,0.40141836625117533,0.04935941275565531,36,7,16,99,0.011124614035124767,0.003946424093677626,,4,COMPLETE,338
745,745,0.18019800619954773,2023-07-17 18:19:03.574708,2023-07-17 18:19:06.969406,0 days 00:00:03.394698,goss,0.5063472880215665,0.02523103402902954,49,7,11,40,2.654643347650808e-08,0.26603976532272705,,5,COMPLETE,690
766,766,0.18024123234944572,2023-07-17 18:20:40.049792,2023-07-17 18:20:41.775309,0 days 00:00:01.725517,goss,0.5112339035995463,0.07279403308654679,32,7,8,110,0.0005593045310480911,0.005218395602289853,,3,COMPLETE,184
575,575,0.18026823693866695,2023-07-17 18:00:34.655731,2023-07-17 18:00:38.861745,0 days 00:00:04.206014,goss,0.5305901966139935,0.027854801703769826,39,10,17,77,0.00024060163761405065,0.013394068902794402,,5,COMPLETE,678
805,805,0.1802716185688954,2023-07-17 18:25:07.862859,2023-07-17 18:25:11.523899,0 days 00:00:03.661040,goss,0.6662647131237023,0.0253916850614374,40,10,10,115,6.4639921719549246e-06,4.867264317561683e-08,,7,COMPLETE,496
420,420,0.18034303705854288,2023-07-17 17:49:22.644885,2023-07-17 17:49:25.734036,0 days 00:00:03.089151,goss,0.6865018723827704,0.025583888832798368,45,7,14,39,8.710550059335048e-05,3.718902514281353e-06,,5,COMPLETE,631
191,191,0.1803622156364204,2023-07-17 17:33:53.424325,2023-07-17 17:33:56.553967,0 days 00:00:03.129642,goss,0.6990231635208642,0.03037037744120109,36,7,10,37,8.034557439472919e-05,0.0009006471475719265,,5,COMPLETE,519
94,94,0.1804163904959596,2023-07-17 17:26:06.671823,2023-07-17 17:26:15.191698,0 days 00:00:08.519875,goss,0.637003646464605,0.00939493928102679,46,7,8,56,0.00042845591785387467,0.00023615115906352912,,5,COMPLETE,1161
209,209,0.18043844158480138,2023-07-17 17:34:33.799290,2023-07-17 17:34:35.910935,0 days 00:00:02.111645,goss,0.6903032294177845,0.04772617940271812,36,7,13,34,5.1354305064753186e-05,9.332660461405707e-05,,5,COMPLETE,391
738,738,0.1804422955345062,2023-07-17 18:18:15.392987,2023-07-17 18:18:18.816060,0 days 00:00:03.423073,goss,0.5264358429158675,0.01576866309447516,45,9,12,36,9.503560882409054e-06,0.04309554492986455,,4,COMPLETE,810
437,437,0.18050146665202046,2023-07-17 17:51:06.760364,2023-07-17 17:51:08.736487,0 days 00:00:01.976123,goss,0.4626575689047988,0.03852975562291463,36,7,10,22,1.3253168540552262e-07,0.08999352084050515,,4,COMPLETE,418
541,541,0.18050360080929462,2023-07-17 17:58:33.622362,2023-07-17 17:58:35.016184,0 days 00:00:01.393822,goss,0.5592801540860514,0.053586189841664994,39,7,13,96,2.9743642779961365e-08,0.04075049870310529,,5,COMPLETE,267
507,507,0.1805493185625096,2023-07-17 17:55:56.642864,2023-07-17 17:55:58.663954,0 days 00:00:02.021090,goss,0.46029070376302433,0.03685095915037735,54,6,12,17,6.587265674402796e-07,6.34718141731384e-06,,4,COMPLETE,335
629,629,0.18057324597282404,2023-07-17 18:07:57.084557,2023-07-17 18:08:02.478714,0 days 00:00:05.394157,goss,0.6394860336166803,0.012601861175651305,36,6,11,80,0.024634385626577486,0.009768208259355484,,3,COMPLETE,1302
121,121,0.18058391803077947,2023-07-17 17:29:12.133563,2023-07-17 17:29:17.597904,0 days 00:00:05.464341,goss,0.6724023792374969,0.012067525689443515,33,7,11,29,0.00018551761716602557,0.0012137368420426372,,5,COMPLETE,1006
889,889,0.18059113267932617,2023-07-17 18:34:22.035178,2023-07-17 18:34:23.755843,0 days 00:00:01.720665,goss,0.5626983450958623,0.05340500946863383,36,7,15,40,2.5208496916108965e-05,0.0005441114227275534,,6,COMPLETE,400
439,439,0.18062150403710114,2023-07-17 17:51:11.913361,2023-07-17 17:51:14.596397,0 days 00:00:02.683036,goss,0.5339580773862007,0.034119478088467575,32,7,10,27,2.21111792586244e-07,2.3389453020674494e-05,,4,COMPLETE,408
259,259,0.18063346341885061,2023-07-17 17:37:09.595351,2023-07-17 17:37:15.434336,0 days 00:00:05.838985,goss,0.6455663946626403,0.017764644621929854,36,7,7,37,9.612888889650214e-07,4.0659201285498624e-08,,5,COMPLETE,779
737,737,0.18065756602541494,2023-07-17 18:18:13.314877,2023-07-17 18:18:15.392053,0 days 00:00:02.077176,goss,0.4173495347818663,0.02773989070161693,40,7,13,90,6.296341627607605e-07,0.005029190969351227,,5,COMPLETE,527
890,890,0.18065938359826775,2023-07-17 18:34:23.756801,2023-07-17 18:34:31.070344,0 days 00:00:07.313543,goss,0.5022869251599413,0.007328792040211141,36,6,12,35,4.4009485090338434e-05,0.0030155190248641844,,4,COMPLETE,1689
294,294,0.18067482287492237,2023-07-17 17:39:26.569470,2023-07-17 17:39:32.187782,0 days 00:00:05.618312,goss,0.540396477513108,0.019675793564735315,40,8,10,43,5.7955300217092006e-06,3.385267647848071e-06,,4,COMPLETE,621
274,274,0.1806752663593261,2023-07-17 17:38:14.995950,2023-07-17 17:38:17.332632,0 days 00:00:02.336682,goss,0.48511460384571187,0.03461789115386709,51,7,16,50,8.72670987061733e-08,0.00010223637023033634,,5,COMPLETE,398
440,440,0.18071469444472493,2023-07-17 17:51:14.597229,2023-07-17 17:51:16.440179,0 days 00:00:01.842950,goss,0.4930852350016202,0.04345452815268724,39,7,12,19,2.894525575126329e-07,4.005260739308894e-06,,5,COMPLETE,350
389,389,0.18071481000442277,2023-07-17 17:47:19.082268,2023-07-17 17:47:27.546143,0 days 00:00:08.463875,goss,0.4815618899723529,0.007260154489997026,36,7,9,35,7.991725981513185e-07,8.350065575207165e-06,,5,COMPLETE,1744
501,501,0.18072982818895658,2023-07-17 17:55:30.138570,2023-07-17 17:55:31.827911,0 days 00:00:01.689341,goss,0.4505607143164346,0.05454699707152621,32,6,9,47,2.4578758404231022e-05,1.6321095046165415e-08,,4,COMPLETE,250
489,489,0.1807430091665026,2023-07-17 17:54:13.556381,2023-07-17 17:54:15.459070,0 days 00:00:01.902689,goss,0.6657273668451207,0.04642015040311819,39,5,10,23,1.6139341378985181e-06,1.3145092328134533e-05,,4,COMPLETE,398
113,113,0.1807587469735747,2023-07-17 17:28:15.240051,2023-07-17 17:28:23.345190,0 days 00:00:08.105139,goss,0.6622412919396606,0.009067032545721412,33,7,5,48,0.0001835684570748735,0.0016382516756021973,,5,COMPLETE,929
605,605,0.1807639612709365,2023-07-17 18:04:58.940063,2023-07-17 18:05:02.154568,0 days 00:00:03.214505,goss,0.6420358079631477,0.022424820306551827,36,9,10,128,4.026036040250121e-06,0.10175164595337001,,3,COMPLETE,597
547,547,0.18076842681596833,2023-07-17 17:58:48.847360,2023-07-17 17:58:53.005115,0 days 00:00:04.157755,goss,0.46328963913252375,0.01303105237892486,36,7,9,112,0.10640076000168493,0.16237086956207453,,4,COMPLETE,1103
945,945,0.18077807860019654,2023-07-17 18:40:51.983389,2023-07-17 18:40:55.756877,0 days 00:00:03.773488,goss,0.5699588754394804,0.026541469061708442,46,7,9,91,3.684919926229636e-06,8.677125637897508e-06,,4,COMPLETE,513
837,837,0.18079626084674794,2023-07-17 18:28:30.789718,2023-07-17 18:28:35.098796,0 days 00:00:04.309078,goss,0.39439563145508216,0.01762771899040796,39,7,11,113,2.73111522351324e-08,3.8341554545092896e-07,,3,COMPLETE,740
407,407,0.18083531463363933,2023-07-17 17:48:37.045450,2023-07-17 17:48:44.176163,0 days 00:00:07.130713,goss,0.6503614585347406,0.008426655879880314,36,7,12,42,5.838565750162886e-06,1.370197800477798e-05,,5,COMPLETE,1601
198,198,0.18085962533639316,2023-07-17 17:34:07.420511,2023-07-17 17:34:09.308462,0 days 00:00:01.887951,goss,0.6847376777943804,0.047874796544584784,32,7,16,34,4.135931767454078e-05,0.0011458464358889003,,5,COMPLETE,339
153,153,0.18106714119725584,2023-07-17 17:32:02.450186,2023-07-17 17:32:04.987868,0 days 00:00:02.537682,goss,0.6990654380654543,0.03300179753350654,35,7,10,37,6.85243446600919e-05,0.0007641740952777936,,5,COMPLETE,332
344,344,0.18108375482735112,2023-07-17 17:43:22.796076,2023-07-17 17:43:24.788877,0 days 00:00:01.992801,goss,0.652698150662133,0.057579008606048795,40,7,11,34,0.0011209752740121842,3.093456205086694e-07,,4,COMPLETE,263
304,304,0.18111827278168824,2023-07-17 17:40:22.708107,2023-07-17 17:40:26.431774,0 days 00:00:03.723667,goss,0.46719716980748155,0.01926405823217018,36,7,16,35,3.065149425742484e-08,1.6456053262455009e-06,,4,COMPLETE,694
708,708,0.18113873507883324,2023-07-17 18:16:02.875473,2023-07-17 18:16:05.249543,0 days 00:00:02.374070,goss,0.5552796297784197,0.027000431431186158,32,10,14,92,0.00016489783710168257,0.003431687296024103,,5,COMPLETE,498
203,203,0.1811551307307613,2023-07-17 17:34:20.452225,2023-07-17 17:34:22.467467,0 days 00:00:02.015242,goss,0.653375261999326,0.038213658906854145,47,7,12,35,4.39862381528259e-06,0.00924643069262707,,5,COMPLETE,461
319,319,0.18115933516845767,2023-07-17 17:41:47.679914,2023-07-17 17:41:50.097990,0 days 00:00:02.418076,goss,0.45837525267666585,0.04195593579695616,40,7,8,53,8.371023889949165e-08,8.650782211507496e-07,,4,COMPLETE,256
471,471,0.1811854202688817,2023-07-17 17:53:01.309740,2023-07-17 17:53:03.022614,0 days 00:00:01.712874,goss,0.5431973768316484,0.051453922226851294,44,5,13,21,1.0134561490952139e-06,2.5225023821234527e-08,,4,COMPLETE,380
524,524,0.18124169142205798,2023-07-17 17:57:10.086373,2023-07-17 17:57:13.569470,0 days 00:00:03.483097,goss,0.4893583814272392,0.017259809160348933,39,7,13,43,5.742903371079073e-07,1.5640044835837987e-06,,5,COMPLETE,908
370,370,0.18125407356208179,2023-07-17 17:46:07.584921,2023-07-17 17:46:10.408556,0 days 00:00:02.823635,goss,0.48886137329332474,0.052601856329307195,36,7,9,36,1.1101563128399231e-07,0.005445183299640631,,5,COMPLETE,299
442,442,0.181259812471049,2023-07-17 17:51:19.936935,2023-07-17 17:51:22.142159,0 days 00:00:02.205224,goss,0.5758070744889687,0.05657213993617687,36,7,5,14,4.843053197818232e-06,5.719670497819465e-06,,5,COMPLETE,209
433,433,0.18128545485331238,2023-07-17 17:50:59.653431,2023-07-17 17:51:02.259655,0 days 00:00:02.606224,goss,0.41112121276028785,0.03345194975646987,45,7,6,12,7.308150222152764e-07,3.013730606573337e-06,,4,COMPLETE,403
260,260,0.18130389308310904,2023-07-17 17:37:15.435259,2023-07-17 17:37:18.360114,0 days 00:00:02.924855,goss,0.5157119625898202,0.03283261607788307,45,7,11,39,4.617268819245571e-05,1.7325263242037037e-08,,5,COMPLETE,468
187,187,0.18132261452715354,2023-07-17 17:33:43.693519,2023-07-17 17:33:48.002161,0 days 00:00:04.308642,goss,0.6478973719680748,0.017201776753690758,32,7,11,31,4.8056579064614966e-05,0.0017648230358764051,,5,COMPLETE,823
500,500,0.18132905975066868,2023-07-17 17:55:28.119003,2023-07-17 17:55:30.137712,0 days 00:00:02.018709,goss,0.6502322540922608,0.042593300495608624,79,8,12,27,3.2883637726447154e-05,2.4029897239559425e-06,,4,COMPLETE,393
272,272,0.18133837813053683,2023-07-17 17:38:08.535404,2023-07-17 17:38:12.122226,0 days 00:00:03.586822,goss,0.49275813677675084,0.026418769386571766,45,7,12,45,6.985207024791428e-06,5.7494663718986146e-06,,5,COMPLETE,716
289,289,0.18134629659578,2023-07-17 17:39:06.342383,2023-07-17 17:39:08.990428,0 days 00:00:02.648045,goss,0.5589385223734015,0.027143145196537734,47,7,14,44,6.687580940291097e-06,2.6277934136800863e-05,,6,COMPLETE,605
874,874,0.1813748150600245,2023-07-17 18:31:52.034135,2023-07-17 18:31:55.843415,0 days 00:00:03.809280,goss,0.5565658691193462,0.016301949220325664,32,6,13,103,1.192105548322924e-05,1.3928070943765236e-08,,3,COMPLETE,895
883,883,0.18141296936996326,2023-07-17 18:33:12.718923,2023-07-17 18:33:15.640608,0 days 00:00:02.921685,goss,0.4646069566981663,0.040503315788449935,44,9,10,107,0.0005930885908369877,5.277713764344584e-06,,5,COMPLETE,446
470,470,0.1814243751080613,2023-07-17 17:52:59.734400,2023-07-17 17:53:01.307964,0 days 00:00:01.573564,goss,0.5611587972947051,0.059199235248297115,46,5,15,24,4.162339958224197e-07,1.529803418311474e-08,,4,COMPLETE,433
493,493,0.1814260339627891,2023-07-17 17:54:50.121468,2023-07-17 17:54:54.539270,0 days 00:00:04.417802,goss,0.6590397230829059,0.014351171071008351,48,5,14,48,0.00021596809222646434,2.2136613106372804e-08,,4,COMPLETE,1060
957,957,0.18144653723751447,2023-07-17 18:42:07.282477,2023-07-17 18:42:11.688559,0 days 00:00:04.406082,goss,0.5905786411450871,0.014412435313145016,39,7,14,37,2.1609465001268742e-07,0.009575780764469206,,4,COMPLETE,1145
131,131,0.18146626819547496,2023-07-17 17:30:09.554349,2023-07-17 17:30:14.514036,0 days 00:00:04.959687,goss,0.6685910879950304,0.012230305504212132,32,7,15,30,0.00023447685751727294,0.0005578998761692358,,4,COMPLETE,1218
618,618,0.18147868988965687,2023-07-17 18:05:53.097064,2023-07-17 18:05:56.640617,0 days 00:00:03.543553,goss,0.6441577086071142,0.02337656990339577,32,10,11,81,0.008579294604476269,0.005767428060529124,,6,COMPLETE,542
176,176,0.18148446038127047,2023-07-17 17:33:13.815547,2023-07-17 17:33:17.925399,0 days 00:00:04.109852,goss,0.6663018813806637,0.021071325336347403,32,7,10,30,1.2260781487254774e-05,0.0003870872704914515,,5,COMPLETE,639
495,495,0.18148560543663583,2023-07-17 17:54:56.097031,2023-07-17 17:54:57.543587,0 days 00:00:01.446556,goss,0.5908395767919232,0.06744222740524748,40,5,11,25,5.649562665814051e-05,0.0008836759093387198,,4,COMPLETE,225
323,323,0.18155427601386498,2023-07-17 17:42:01.921646,2023-07-17 17:42:06.502124,0 days 00:00:04.580478,goss,0.4544470162283627,0.025884269080535916,32,7,6,55,8.724493322657107e-05,3.4964936652603674e-06,,4,COMPLETE,543
606,606,0.18157450270406406,2023-07-17 18:05:02.155524,2023-07-17 18:05:04.936562,0 days 00:00:02.781038,goss,0.5268791507976475,0.031294442632762605,32,6,13,57,0.00014067304398922105,0.00038960646255630123,,5,COMPLETE,463
770,770,0.18158946327347397,2023-07-17 18:20:45.817445,2023-07-17 18:20:47.006190,0 days 00:00:01.188745,goss,0.5766522463935247,0.08721128758131799,40,7,14,111,1.509358992285825e-08,0.0027514242637343787,,3,COMPLETE,174
563,563,0.18159279673723958,2023-07-17 17:59:45.228481,2023-07-17 17:59:46.942311,0 days 00:00:01.713830,goss,0.5826528740852119,0.03816249130644055,47,5,11,77,0.005280803252154793,0.13214928930728825,,5,COMPLETE,390
750,750,0.18159683579855818,2023-07-17 18:19:25.477450,2023-07-17 18:19:27.624713,0 days 00:00:02.147263,goss,0.459727183520368,0.04907445502031097,40,7,14,36,1.0589608526359466e-07,0.49699168216187406,,4,COMPLETE,688
525,525,0.1816339065620035,2023-07-17 17:57:13.570365,2023-07-17 17:57:19.439730,0 days 00:00:05.869365,goss,0.5593308426561279,0.009119107887416133,36,7,7,46,0.0008570045349817806,0.00030834787772021925,,3,COMPLETE,1173
313,313,0.18163533163119733,2023-07-17 17:40:57.384669,2023-07-17 17:41:06.763246,0 days 00:00:09.378577,goss,0.47070402105955,0.036903675759128354,36,7,8,49,0.0002637257021668445,2.167899860627534e-06,,5,COMPLETE,325
459,459,0.18164037232525326,2023-07-17 17:52:12.024163,2023-07-17 17:52:13.377036,0 days 00:00:01.352873,goss,0.5364240018134656,0.07558525191793324,49,5,13,26,3.089468675977463e-07,4.498935978528786e-08,,4,COMPLETE,323
918,918,0.1816791097827904,2023-07-17 18:37:02.523111,2023-07-17 18:37:07.413447,0 days 00:00:04.890336,goss,0.681399704569282,0.013167187068639962,39,10,14,35,7.997147297441226e-05,3.315848606077556e-05,,5,COMPLETE,1189
372,372,0.18171533303060677,2023-07-17 17:46:13.206865,2023-07-17 17:46:15.386541,0 days 00:00:02.179676,goss,0.4616702911399343,0.044687542955993545,36,7,7,37,7.499262143227432e-08,0.00666889467019547,,5,COMPLETE,298
594,594,0.1817530544751093,2023-07-17 18:02:46.338823,2023-07-17 18:02:50.639539,0 days 00:00:04.300716,goss,0.5726056598317354,0.02527512770765297,35,9,8,94,0.0014805027271216173,0.01642623647300278,,5,COMPLETE,446
872,872,0.18175358634437486,2023-07-17 18:31:45.804588,2023-07-17 18:31:49.379349,0 days 00:00:03.574761,goss,0.5929214361640003,0.020257791227139325,36,7,15,36,3.2893546939290847e-06,1.5822497802416325e-05,,4,COMPLETE,804
