,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
137,137,0.19581410724315887,2023-07-06 19:33:03.012751,2023-07-06 19:33:04.622832,0 days 00:00:01.610081,goss,0.4821207373712248,0.06709475211868048,80,6,14,58,0.0001183851412475674,0.04238547348925707,,1,COMPLETE,178
229,229,0.19582311459732174,2023-07-06 19:37:46.794081,2023-07-06 19:37:49.820474,0 days 00:00:03.026393,goss,0.5679140405385209,0.03481908646658486,85,9,6,36,6.702087646942964e-06,0.004751195237566878,,6,COMPLETE,212
96,96,0.19585493253886366,2023-07-06 19:31:45.389678,2023-07-06 19:31:46.801101,0 days 00:00:01.411423,goss,0.4178469230092978,0.08530615090359368,68,7,15,59,0.0021809023592278833,0.4587583292474192,,1,COMPLETE,129
645,645,0.19587000741541793,2023-07-06 20:06:11.936810,2023-07-06 20:06:14.630963,0 days 00:00:02.694153,goss,0.6624474194284304,0.05620981046397433,84,7,19,40,0.0015857273620513489,8.335401696801416e-06,,7,COMPLETE,234
99,99,0.1959158132720687,2023-07-06 19:31:49.046887,2023-07-06 19:31:51.077867,0 days 00:00:02.030980,goss,0.4340256054119732,0.053075184922938896,79,8,5,48,0.0014119991270736547,0.09047030456965939,,1,COMPLETE,149
980,980,0.1959461085491696,2023-07-06 20:34:49.321710,2023-07-06 20:34:50.245047,0 days 00:00:00.923337,goss,0.5852618177154375,0.13396784545746077,85,4,12,28,0.0006714586263108734,1.4875618525443003e-06,,6,COMPLETE,114
577,577,0.1959736677925534,2023-07-06 19:59:09.744862,2023-07-06 19:59:11.654577,0 days 00:00:01.909715,goss,0.6297288916716322,0.028381845551765473,73,5,18,12,0.0010362441721959294,1.5048146331329871e-05,,7,COMPLETE,328
258,258,0.19608748968993758,2023-07-06 19:39:43.610403,2023-07-06 19:39:48.233359,0 days 00:00:04.622956,goss,0.5023234103131364,0.014356699746132798,197,9,7,29,7.160125065560115e-05,0.002686388188132237,,7,COMPLETE,480
628,628,0.19614024371625094,2023-07-06 20:04:28.397696,2023-07-06 20:04:31.532852,0 days 00:00:03.135156,goss,0.6811228686024234,0.07590307807954882,79,7,7,9,0.45155101142775267,1.238982571496131,,7,COMPLETE,141
805,805,0.19615204654475776,2023-07-06 20:19:52.184105,2023-07-06 20:19:54.478521,0 days 00:00:02.294416,goss,0.5259830423468347,0.03616242485322617,68,7,5,33,2.159405063356176e-05,4.972353408453017e-08,,7,COMPLETE,174
102,102,0.1961592061828802,2023-07-06 19:31:54.472166,2023-07-06 19:31:56.344613,0 days 00:00:01.872447,goss,0.39684638855027476,0.06791906632344161,71,7,13,55,0.005447490831998609,1.2835492147349565,,1,COMPLETE,255
843,843,0.1962323849031405,2023-07-06 20:22:58.018585,2023-07-06 20:22:59.574483,0 days 00:00:01.555898,goss,0.3822187666764414,0.07519628763117589,91,7,7,39,2.3380959809282104e-08,3.3853059884968955e-05,,3,COMPLETE,116
434,434,0.1962378653891551,2023-07-06 19:49:54.562997,2023-07-06 19:49:55.939614,0 days 00:00:01.376617,goss,0.3479082609741896,0.07468325894063278,141,5,7,36,0.0010682581932035071,1.7390942730855668e-05,,6,COMPLETE,115
773,773,0.19624697527465265,2023-07-06 20:17:06.038476,2023-07-06 20:17:17.253183,0 days 00:00:11.214707,goss,0.5590746096989088,0.002758605961396338,85,7,8,7,1.3852932096897716e-05,1.5708208261359354e-07,,4,COMPLETE,2542
432,432,0.19627536731438489,2023-07-06 19:49:51.126822,2023-07-06 19:49:52.784330,0 days 00:00:01.657508,goss,0.48764742291712937,0.06628637813565785,184,5,5,35,0.0009301495620245351,2.7333191053929032e-05,,6,COMPLETE,107
321,321,0.1964705105314105,2023-07-06 19:44:04.442925,2023-07-06 19:44:05.827126,0 days 00:00:01.384201,goss,0.5179058999249357,0.04537580348329468,71,9,34,34,4.169913334864219e-06,3.8223080981596e-06,,1,COMPLETE,349
362,362,0.19650603335581765,2023-07-06 19:45:39.516049,2023-07-06 19:45:40.949189,0 days 00:00:01.433140,goss,0.32656459069584254,0.0707377714237492,73,5,5,26,1.4334318013053412e-05,0.00011746061339248881,,2,COMPLETE,171
450,450,0.19660297032612123,2023-07-06 19:50:17.975452,2023-07-06 19:50:28.591698,0 days 00:00:10.616246,goss,0.3101497934930511,0.004011232710423892,93,5,7,13,3.284913236411095e-07,1.1579213594917399e-05,,7,COMPLETE,1678
855,855,0.19667627515402047,2023-07-06 20:24:06.580204,2023-07-06 20:24:07.609355,0 days 00:00:01.029151,goss,0.4418567800153501,0.1332268598462246,95,7,8,25,0.0006773225296239507,0.00018728615484520675,,4,COMPLETE,52
85,85,0.19669093177620484,2023-07-06 19:31:27.618632,2023-07-06 19:31:30.665831,0 days 00:00:03.047199,gbdt,0.45195138157396125,0.05920333541814827,93,8,14,86,0.002166469596295135,6.113926954269338,0.5443816295684013,2,COMPLETE,235
117,117,0.19669449396028932,2023-07-06 19:32:21.494057,2023-07-06 19:32:22.744143,0 days 00:00:01.250086,goss,0.40133090420815054,0.1110148771692357,98,7,21,69,0.0007175141512447425,0.16233884319569375,,1,COMPLETE,110
423,423,0.1967106897085864,2023-07-06 19:49:27.013597,2023-07-06 19:49:28.707995,0 days 00:00:01.694398,goss,0.4592696816158983,0.042392546412543884,79,6,7,4,0.014314373062529213,0.0008644782674649965,,4,COMPLETE,371
742,742,0.1968202635057321,2023-07-06 20:14:52.323597,2023-07-06 20:14:53.187611,0 days 00:00:00.864014,goss,0.6258397569164919,0.15686869271612902,64,5,13,13,6.0425486895871316e-05,0.00013733385330287474,,5,COMPLETE,142
337,337,0.19683299539543536,2023-07-06 19:44:44.735861,2023-07-06 19:44:46.497742,0 days 00:00:01.761881,goss,0.5051875833427442,0.046798818034263556,75,9,9,111,0.48506749721533654,3.384926315235405e-05,,1,COMPLETE,290
698,698,0.19684928961969084,2023-07-06 20:11:37.845276,2023-07-06 20:11:40.747888,0 days 00:00:02.902612,goss,0.6399542164427671,0.04788578416087825,75,7,16,23,1.5685682459488387e-06,9.487218648648923,,7,COMPLETE,295
132,132,0.19685545180270522,2023-07-06 19:32:53.696836,2023-07-06 19:32:55.621910,0 days 00:00:01.925074,goss,0.4606452751399489,0.036208201228775924,70,7,23,62,8.959408875716292e-05,0.14930351966264144,,1,COMPLETE,300
612,612,0.19685782264402457,2023-07-06 20:02:43.079295,2023-07-06 20:02:46.939556,0 days 00:00:03.860261,goss,0.6552448369048899,0.04361673531741528,79,8,17,35,0.0023849244645069113,6.6998063206406835,,1,COMPLETE,390
157,157,0.19691418093832708,2023-07-06 19:33:54.524707,2023-07-06 19:33:56.394290,0 days 00:00:01.869583,goss,0.4520031117873456,0.04939166704340124,123,8,5,4,0.00010216627566069091,0.01687803445704727,,1,COMPLETE,319
988,988,0.1969406898376621,2023-07-06 20:35:15.551052,2023-07-06 20:35:16.663277,0 days 00:00:01.112225,goss,0.40201283009787747,0.1533905187054571,70,4,5,87,0.00011648376490953175,0.011664776433508724,,7,COMPLETE,69
921,921,0.19702297706317728,2023-07-06 20:29:57.755536,2023-07-06 20:29:59.069534,0 days 00:00:01.313998,goss,0.6358702860040234,0.07450890424870758,88,6,5,12,2.3637531080781602e-07,3.105165288522268e-08,,7,COMPLETE,105
160,160,0.19706258738144347,2023-07-06 19:34:01.216840,2023-07-06 19:34:04.380595,0 days 00:00:03.163755,goss,0.45766995255521226,0.023138409527964653,127,8,15,25,0.00029924045361034887,0.04129559342226401,,1,COMPLETE,357
525,525,0.1970923270242907,2023-07-06 19:54:28.886940,2023-07-06 19:54:30.248189,0 days 00:00:01.361249,goss,0.42660817081413654,0.052905514531511356,99,8,19,30,1.5744369737613215e-08,6.642292243817655e-05,,7,COMPLETE,171
857,857,0.19721300219382723,2023-07-06 20:24:08.848121,2023-07-06 20:24:10.491048,0 days 00:00:01.642927,goss,0.3375804599987969,0.07634439020266143,91,6,7,31,1.2606916023253819e-06,6.397497848652372e-08,,4,COMPLETE,124
107,107,0.19721994226152662,2023-07-06 19:32:02.491039,2023-07-06 19:32:04.209793,0 days 00:00:01.718754,goss,0.42763761074154205,0.04168546949609414,90,8,19,54,0.0011122162727540059,0.05220244749382128,,1,COMPLETE,219
109,109,0.19729576946888996,2023-07-06 19:32:06.129057,2023-07-06 19:32:08.255363,0 days 00:00:02.126306,goss,0.3856093939225405,0.051587165992774554,82,7,7,58,0.00014449609263674905,0.18205925095930695,,1,COMPLETE,179
630,630,0.19735848441307452,2023-07-06 20:04:35.218535,2023-07-06 20:04:37.343097,0 days 00:00:02.124562,goss,0.618446680758572,0.10883139477247163,65,7,9,10,0.09031358586576826,0.09778219931239547,,7,COMPLETE,107
411,411,0.19738739528941535,2023-07-06 19:49:08.568813,2023-07-06 19:49:09.915330,0 days 00:00:01.346517,goss,0.5489284994959001,0.059422347328746836,68,9,17,22,1.4133520150771926e-05,1.833613141396821e-08,,6,COMPLETE,180
216,216,0.19740892120711537,2023-07-06 19:36:58.799582,2023-07-06 19:37:00.889783,0 days 00:00:02.090201,goss,0.5567264063502707,0.03802026950643714,90,9,16,26,2.8314587416025403e-06,0.002977905308119439,,5,COMPLETE,250
948,948,0.19740946750970617,2023-07-06 20:32:03.594238,2023-07-06 20:32:16.435033,0 days 00:00:12.840795,goss,0.5750677250214594,0.002520041092705248,86,5,10,96,0.004322092514224728,0.026784584723891055,,7,COMPLETE,2594
983,983,0.19744643944416984,2023-07-06 20:35:06.060034,2023-07-06 20:35:09.965633,0 days 00:00:03.905599,goss,0.49746625448192383,0.03866629342188378,167,8,9,35,0.0017373382426915808,9.032671131987106,,7,COMPLETE,336
803,803,0.19752114030797333,2023-07-06 20:19:49.559037,2023-07-06 20:19:51.347808,0 days 00:00:01.788771,goss,0.3093129804104904,0.05304780558169841,73,8,11,19,0.4162508974727306,0.027948166831095626,,4,COMPLETE,189
711,711,0.19764227242129617,2023-07-06 20:12:38.356589,2023-07-06 20:12:40.233101,0 days 00:00:01.876512,goss,0.49112633736787425,0.028082760066724295,130,5,18,17,1.3744512108083255e-05,0.11347717904847623,,1,COMPLETE,349
67,67,0.1977094118407852,2023-07-06 19:30:54.487556,2023-07-06 19:30:55.926362,0 days 00:00:01.438806,gbdt,0.43022622637177005,0.11519534160840224,41,5,20,71,0.053008879652288426,2.2821844008722314,0.5984948437892899,2,COMPLETE,108
768,768,0.19770945257526668,2023-07-06 20:16:49.795402,2023-07-06 20:16:50.877375,0 days 00:00:01.081973,goss,0.32122545408032815,0.08326419475086821,77,7,7,6,0.00012580640878920126,6.53478816382309e-08,,3,COMPLETE,153
80,80,0.19771523997693036,2023-07-06 19:31:17.258660,2023-07-06 19:31:19.219574,0 days 00:00:01.960914,gbdt,0.4657414154440633,0.12770838565698026,95,8,13,67,0.021120483497604807,9.722832654494326,0.581053041576953,2,COMPLETE,154
346,346,0.1978187769013006,2023-07-06 19:45:04.198725,2023-07-06 19:45:05.701650,0 days 00:00:01.502925,goss,0.5180859460664302,0.03899046775794439,103,9,12,4,0.0003201957178824857,1.302161013641806e-05,,1,COMPLETE,370
862,862,0.1978996066953779,2023-07-06 20:24:37.483700,2023-07-06 20:24:39.322109,0 days 00:00:01.838409,goss,0.5039067405727673,0.033494637942809734,83,7,24,54,1.0934502863244525e-05,0.011310540412818598,,4,COMPLETE,316
33,33,0.1980287513644643,2023-07-06 19:29:51.171472,2023-07-06 19:29:53.147691,0 days 00:00:01.976219,gbdt,0.3563795004432218,0.0719782273246571,47,9,20,94,0.18241609790472946,1.6400557611898527,0.6150562607481084,3,COMPLETE,163
105,105,0.19808100683334534,2023-07-06 19:31:58.864058,2023-07-06 19:32:00.144709,0 days 00:00:01.280651,goss,0.407677052301723,0.09190550951924334,85,6,11,50,0.00032340370549783636,0.40452948974074776,,1,COMPLETE,87
898,898,0.19811813961701324,2023-07-06 20:27:13.048538,2023-07-06 20:27:22.482351,0 days 00:00:09.433813,goss,0.45229485005283027,0.00411623721588921,99,6,16,23,0.00020618234535698833,1.7023707352826937e-07,,1,COMPLETE,1920
907,907,0.19813414047397115,2023-07-06 20:28:31.833481,2023-07-06 20:28:33.772013,0 days 00:00:01.938532,goss,0.3084266711631346,0.03518190894507742,61,4,11,58,0.002906176444351346,0.033718385730819846,,3,COMPLETE,301
41,41,0.19828803160087666,2023-07-06 19:30:06.161885,2023-07-06 19:30:08.413480,0 days 00:00:02.251595,gbdt,0.32209213138063214,0.07463328735039927,254,9,25,79,0.03373237446323762,4.109738015930323,0.6542365079032768,3,COMPLETE,191
678,678,0.19829450312089886,2023-07-06 20:09:53.598805,2023-07-06 20:09:55.357557,0 days 00:00:01.758752,goss,0.47096577468280837,0.032463309255643016,83,7,22,21,8.556402656468984e-05,1.2821159621555199e-05,,4,COMPLETE,330
532,532,0.19833566294349675,2023-07-06 19:54:48.637744,2023-07-06 19:54:50.095365,0 days 00:00:01.457621,goss,0.5706354434909202,0.07233780024809239,86,6,11,28,0.2518790830245447,5.769117719834272e-08,,4,COMPLETE,159
470,470,0.19834073649039494,2023-07-06 19:51:24.269662,2023-07-06 19:51:25.931725,0 days 00:00:01.662063,goss,0.45652922951572716,0.04970600770804411,105,6,13,32,1.1780561582104375e-07,1.1748727416528334e-06,,4,COMPLETE,182
575,575,0.1983777828423421,2023-07-06 19:59:00.089582,2023-07-06 19:59:01.972846,0 days 00:00:01.883264,goss,0.676256788643462,0.0308697988396028,67,5,14,6,0.001791916237014371,0.040205663708000314,,7,COMPLETE,347
740,740,0.19838033615329362,2023-07-06 20:14:50.277955,2023-07-06 20:14:51.302973,0 days 00:00:01.025018,goss,0.595019488511983,0.11138526112523527,60,5,14,6,4.577415715153749e-06,4.387168940327769e-05,,6,COMPLETE,59
521,521,0.19838926156831282,2023-07-06 19:54:21.142020,2023-07-06 19:54:22.485992,0 days 00:00:01.343972,goss,0.3047358062526495,0.08730489070415606,78,8,8,22,1.2233032680769277e-06,0.008692653031335104,,7,COMPLETE,86
720,720,0.19839805168981148,2023-07-06 20:13:05.227148,2023-07-06 20:13:11.391637,0 days 00:00:06.164489,goss,0.4845533472030715,0.0097508578490571,122,8,10,21,1.347577182922674,2.6220062039319503e-06,,7,COMPLETE,1005
453,453,0.19844411182667632,2023-07-06 19:50:31.610339,2023-07-06 19:50:32.802040,0 days 00:00:01.191701,goss,0.47327803153975145,0.08477530428608053,108,5,5,11,1.6189523277176195e-07,4.3209843817471935e-07,,7,COMPLETE,118
541,541,0.19854725067438433,2023-07-06 19:55:33.973852,2023-07-06 19:55:47.575794,0 days 00:00:13.601942,goss,0.635098169580468,0.0024870203884324164,94,6,9,20,1.7163383818421628e-07,0.44319701885499696,,1,COMPLETE,2546
682,682,0.19863548824585753,2023-07-06 20:10:06.626656,2023-07-06 20:10:09.040934,0 days 00:00:02.414278,goss,0.30034442015362883,0.03752807440646785,90,5,8,25,0.00046331793862894284,1.7512581571734485,,7,COMPLETE,305
31,31,0.19882060565398602,2023-07-06 19:29:46.701872,2023-07-06 19:29:48.876769,0 days 00:00:02.174897,gbdt,0.36193944835302955,0.03367505461351447,63,8,28,90,0.01711518825279696,0.3341825364584195,0.6505689080722349,3,COMPLETE,263
810,810,0.198847707671797,2023-07-06 20:20:16.854145,2023-07-06 20:20:19.153866,0 days 00:00:02.299721,gbdt,0.4947192733641006,0.04564897496897318,87,6,13,11,3.355566866648247e-05,0.9453410192206998,0.5302817572681843,7,COMPLETE,235
516,516,0.1988628679474893,2023-07-06 19:53:45.869721,2023-07-06 19:53:47.202383,0 days 00:00:01.332662,goss,0.4852445256837156,0.1290550723723311,91,5,6,21,6.41688813215663e-08,2.9977215440039885e-07,,7,COMPLETE,74
92,92,0.1989678462760437,2023-07-06 19:31:39.960881,2023-07-06 19:31:41.665365,0 days 00:00:01.704484,goss,0.41674431079572954,0.10101754783492338,67,7,6,62,0.0010697724725320455,0.3075377751743835,,1,COMPLETE,70
422,422,0.19899009729188688,2023-07-06 19:49:26.001308,2023-07-06 19:49:27.012791,0 days 00:00:01.011483,goss,0.5024608757759986,0.08924739848920418,240,6,13,9,1.6618717601770813e-06,6.781712020870267e-05,,4,COMPLETE,118
689,689,0.19908188860132736,2023-07-06 20:10:53.295646,2023-07-06 20:10:54.423568,0 days 00:00:01.127922,goss,0.49635048648527025,0.08451554592158385,74,7,13,9,2.0287426993055203e-05,0.008022047484680462,,1,COMPLETE,138
634,634,0.19911673759196802,2023-07-06 20:04:42.329600,2023-07-06 20:04:43.831388,0 days 00:00:01.501788,goss,0.6386361623988172,0.2021475107239486,81,7,11,6,3.575526676896021e-07,0.4051505857509251,,7,COMPLETE,51
71,71,0.19915858469706837,2023-07-06 19:30:58.876952,2023-07-06 19:31:00.906371,0 days 00:00:02.029419,gbdt,0.48804484398707276,0.07770684824452455,41,6,20,85,0.026197120108567135,5.749487640230287,0.5916912532070083,2,COMPLETE,252
483,483,0.19917226663718268,2023-07-06 19:51:53.159214,2023-07-06 19:51:54.947658,0 days 00:00:01.788444,goss,0.38119995020413533,0.04584649058332081,79,6,10,12,1.2865761391729515e-06,0.012342234045437798,,7,COMPLETE,182
508,508,0.19920728761106754,2023-07-06 19:52:58.708801,2023-07-06 19:52:59.939852,0 days 00:00:01.231051,goss,0.6671856762163038,0.17369828814024407,85,7,9,16,3.9259772223933456e-07,1.9226403940973185,,4,COMPLETE,59
78,78,0.19945778975358622,2023-07-06 19:31:11.629407,2023-07-06 19:31:14.569661,0 days 00:00:02.940254,gbdt,0.4334464518742098,0.04540190115516555,51,6,8,34,0.30066014553917264,2.72035912019193,0.5589873316235179,3,COMPLETE,301
827,827,0.1997069240030967,2023-07-06 20:21:51.542697,2023-07-06 20:21:52.826570,0 days 00:00:01.283873,goss,0.48632626283894925,0.0714780018518199,82,6,18,13,1.2991801136171697,0.0008472725028273021,,4,COMPLETE,175
856,856,0.19976713968066342,2023-07-06 20:24:07.610275,2023-07-06 20:24:08.845781,0 days 00:00:01.235506,goss,0.5209448718832048,0.09208295639923836,84,6,10,8,2.3457287362582497,0.07107342363130277,,1,COMPLETE,159
804,804,0.19979150653306466,2023-07-06 20:19:51.348717,2023-07-06 20:19:52.183218,0 days 00:00:00.834501,goss,0.44918143985069037,0.1218809354566443,82,6,8,4,1.1796778727384064e-07,0.00039571320668236226,,2,COMPLETE,110
700,700,0.1998695204021924,2023-07-06 20:11:41.856555,2023-07-06 20:11:43.606762,0 days 00:00:01.750207,goss,0.6129009067952744,0.03833551141183321,81,5,7,4,2.827277327743353e-05,0.00037389241209022063,,1,COMPLETE,358
911,911,0.19997347554615635,2023-07-06 20:29:08.264160,2023-07-06 20:29:09.530829,0 days 00:00:01.266669,goss,0.42620371498989706,0.12485780815901477,73,8,7,18,8.944364811928065e-08,0.009525702648816851,,7,COMPLETE,62
126,126,0.1999940964680503,2023-07-06 19:32:42.385700,2023-07-06 19:32:44.457409,0 days 00:00:02.071709,goss,0.46397988605115986,0.05232858134555411,91,7,32,54,0.00021884440132212882,1.308556892473401,,1,COMPLETE,345
59,59,0.20030114725560835,2023-07-06 19:30:41.746548,2023-07-06 19:30:43.943826,0 days 00:00:02.197278,gbdt,0.42324962105475955,0.14329744682988144,100,7,11,74,0.00023378732730657133,9.766493899867617,0.5916695410463648,2,COMPLETE,138
255,255,0.20031680394295176,2023-07-06 19:39:26.515018,2023-07-06 19:39:39.378373,0 days 00:00:12.863355,goss,0.5279793806902149,0.002711826887031913,96,9,11,26,4.414102845453967e-05,0.027174669414562473,,7,COMPLETE,2500
17,17,0.20044691960398647,2023-07-06 19:29:20.408691,2023-07-06 19:29:21.802513,0 days 00:00:01.393822,gbdt,0.389426175208986,0.09041637234930015,74,10,46,98,1.2439924241092044,0.4302878485555761,0.6352527042042592,1,COMPLETE,309
511,511,0.20046234818009254,2023-07-06 19:53:11.498445,2023-07-06 19:53:13.178708,0 days 00:00:01.680263,goss,0.36962444368283753,0.05012603342633393,93,6,8,16,2.1047483265210958e-07,3.6799587039594387e-07,,7,COMPLETE,184
979,979,0.20047575630904169,2023-07-06 20:34:33.625323,2023-07-06 20:34:49.320720,0 days 00:00:15.695397,goss,0.6809028667262698,0.0021104752635099167,60,5,7,23,9.711782449130945e-06,5.8536620291374807e-05,,7,COMPLETE,2730
72,72,0.20048487685891414,2023-07-06 19:31:00.907138,2023-07-06 19:31:02.485637,0 days 00:00:01.578499,gbdt,0.4245005559489973,0.13562989152544053,50,7,15,79,0.055455399034567775,3.231713155860609,0.6215701778730699,3,COMPLETE,87
16,16,0.20050342205339297,2023-07-06 19:29:18.855874,2023-07-06 19:29:20.407957,0 days 00:00:01.552083,gbdt,0.30696694127161045,0.06177680533277002,76,10,28,109,0.08199195649771075,0.00594806779529754,0.6284828687753777,3,COMPLETE,156
317,317,0.20065413992288628,2023-07-06 19:43:48.269509,2023-07-06 19:43:52.932305,0 days 00:00:04.662796,goss,0.49810638306884625,0.013998586596342111,81,9,15,23,3.2380929335223128,0.001073648620290027,,1,COMPLETE,1062
28,28,0.2007847284120188,2023-07-06 19:29:40.663056,2023-07-06 19:29:43.307508,0 days 00:00:02.644452,gbdt,0.3280116531655912,0.07256288762496862,54,9,23,82,0.022921427758230955,4.2711086884674705,0.6561310059450061,3,COMPLETE,256
595,595,0.20079839672090677,2023-07-06 20:00:18.359394,2023-07-06 20:00:40.675421,0 days 00:00:22.316027,goss,0.640018378031046,0.0026133500545953985,77,6,14,30,0.0013696320881974402,2.111471675244065e-06,,7,COMPLETE,2708
733,733,0.20084340894060698,2023-07-06 20:14:23.646278,2023-07-06 20:14:35.269867,0 days 00:00:11.623589,goss,0.6915694720088089,0.002548256733921,76,7,7,8,3.7433675088336623e-07,0.7520151549266699,,7,COMPLETE,2618
