,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
903,903,0.21145709207188182,2023-07-10 13:19:21.321685,2023-07-10 13:19:35.467075,0 days 00:00:14.145390,goss,0.406035019511432,0.0022238257824620834,32,10,12,72,2.059656739921415e-05,1.9979270896746777e-06,,6,COMPLETE,2953
460,460,0.21148858535874196,2023-07-10 12:33:33.878042,2023-07-10 12:33:45.836717,0 days 00:00:11.958675,goss,0.6169517115450744,0.0022502166548858094,42,10,13,10,0.00019393127793205896,9.671928583294998e-06,,5,COMPLETE,2969
54,54,0.2117305893917477,2023-07-10 11:49:04.788750,2023-07-10 11:49:06.130992,0 days 00:00:01.342242,goss,0.639406748700514,0.07422266691067099,246,9,21,123,3.6586265171807367e-07,1.0607927949262505e-05,,1,COMPLETE,117
209,209,0.21175188931520542,2023-07-10 11:57:14.735024,2023-07-10 11:57:18.004866,0 days 00:00:03.269842,goss,0.5772313890994842,0.03649376568171973,41,10,5,104,5.27941840393162e-06,9.571116435266024e-07,,2,COMPLETE,211
192,192,0.21176137372774,2023-07-10 11:56:23.542106,2023-07-10 11:56:25.341984,0 days 00:00:01.799878,goss,0.5863824476702476,0.05886094095361938,54,10,36,99,2.8124541477353533e-06,4.4895072520486465e-07,,2,COMPLETE,347
482,482,0.2118232664799427,2023-07-10 12:35:44.777733,2023-07-10 12:35:47.210319,0 days 00:00:02.432586,goss,0.6007765013922096,0.030369340971784724,41,10,11,110,5.5216565622610085,0.0010717399586230678,,5,COMPLETE,522
11,11,0.2119030853245381,2023-07-10 11:46:28.023713,2023-07-10 11:46:35.988192,0 days 00:00:07.964479,gbdt,0.6009092543998471,0.0062244586896166,169,4,33,47,1.0384441632292025e-08,1.5622305970207294e-08,0.5205533390856404,5,COMPLETE,1144
56,56,0.2120368768689354,2023-07-10 11:49:07.259088,2023-07-10 11:49:09.103143,0 days 00:00:01.844055,goss,0.5895819993614528,0.05434415690394457,224,9,36,114,8.061716059540096e-08,3.898258058061883e-05,,1,COMPLETE,285
750,750,0.21214661029782533,2023-07-10 12:55:52.756028,2023-07-10 12:56:09.546933,0 days 00:00:16.790905,goss,0.3466686201493011,0.0024122663559591646,39,10,12,60,0.0002435180698449579,0.002429808202389062,,6,COMPLETE,2879
36,36,0.21242403309837538,2023-07-10 11:48:21.948153,2023-07-10 11:48:23.234813,0 days 00:00:01.286660,goss,0.6534217762080329,0.15863283941463646,252,10,11,118,1.5733775001438836e-07,2.1652147663308703e-05,,3,COMPLETE,72
163,163,0.21245142200736578,2023-07-10 11:55:02.634349,2023-07-10 11:55:05.535580,0 days 00:00:02.901231,goss,0.58619059106565,0.06715153190756067,46,10,5,105,1.8184341905461355e-06,5.464039362665597e-07,,2,COMPLETE,176
833,833,0.21257376342197537,2023-07-10 13:11:05.348237,2023-07-10 13:11:09.757499,0 days 00:00:04.409262,goss,0.4484020821504656,0.019776921701310513,36,10,10,52,6.029360336384476,0.0634335555005111,,4,COMPLETE,1315
638,638,0.2130203795865615,2023-07-10 12:45:10.215760,2023-07-10 12:45:31.329088,0 days 00:00:21.113328,goss,0.40418149510616314,0.0019196126047799744,44,10,5,36,0.0001450704995863302,1.312374436994182e-07,,6,COMPLETE,2881
314,314,0.21338332680962796,2023-07-10 12:21:31.867082,2023-07-10 12:21:32.681483,0 days 00:00:00.814401,goss,0.6079697217929351,0.22727206676883804,32,9,8,105,1.0338444008489542e-08,0.00011061903925588826,,2,COMPLETE,64
827,827,0.21374454085814615,2023-07-10 13:10:38.772160,2023-07-10 13:10:52.507946,0 days 00:00:13.735786,goss,0.4609880547122771,0.002208227728810491,43,10,13,58,0.4844528659810103,1.0173868108675222e-08,,6,COMPLETE,2999
662,662,0.2138830130079436,2023-07-10 12:47:30.737594,2023-07-10 12:47:31.486473,0 days 00:00:00.748879,goss,0.4990470040078347,0.16568130042150397,46,10,17,56,4.8764579687552533e-08,0.002476355136091422,,6,COMPLETE,49
622,622,0.21389882311962854,2023-07-10 12:43:38.799661,2023-07-10 12:43:57.646124,0 days 00:00:18.846463,goss,0.43995630659925167,0.002087963839873286,149,10,9,68,8.169307109667625e-08,4.297107065837319e-08,,6,COMPLETE,2980
968,968,0.21408974062292774,2023-07-10 13:26:46.629895,2023-07-10 13:26:47.519248,0 days 00:00:00.889353,goss,0.5564886617425114,0.18784053842033763,56,10,7,63,0.0018534716351174551,0.0006371350342204313,,6,COMPLETE,47
611,611,0.21438099914633413,2023-07-10 12:42:44.384260,2023-07-10 12:42:47.747862,0 days 00:00:03.363602,goss,0.4414214344297837,0.016992136384291086,36,10,33,66,1.819495438764465e-07,1.8013553669905937e-07,,6,COMPLETE,977
29,29,0.21468758586779849,2023-07-10 11:48:10.717375,2023-07-10 11:48:12.561895,0 days 00:00:01.844520,gbdt,0.6645642446851858,0.04258982703517459,200,9,35,103,1.6672796844194733e-06,1.3847344164477555e-05,0.5404721408332817,2,COMPLETE,180
30,30,0.21479602975081385,2023-07-10 11:48:12.562632,2023-07-10 11:48:13.656418,0 days 00:00:01.093786,gbdt,0.6999190182056818,0.10406780282894408,139,7,60,88,2.3162482049940474e-07,6.152082217552517e-06,0.6605617113180182,1,COMPLETE,91
1,1,0.21498420949852687,2023-07-10 11:45:25.557987,2023-07-10 11:45:29.758655,0 days 00:00:04.200668,gbdt,0.4649540781159265,0.01168498620343497,237,5,41,45,0.0003629810053715275,0.0009752098368183453,0.5681421957718831,7,COMPLETE,823
357,357,0.21509100826598548,2023-07-10 12:27:58.739650,2023-07-10 12:27:59.767948,0 days 00:00:01.028298,goss,0.6900683137881022,0.06965898701378448,50,10,26,63,5.0936533656417344e-05,2.3415830422782313e-07,,2,COMPLETE,182
612,612,0.21572985883201828,2023-07-10 12:42:47.748723,2023-07-10 12:42:50.712424,0 days 00:00:02.963701,gbdt,0.40345544911928133,0.029166449781464016,32,10,10,63,0.00042103085053513497,4.55947004673247e-08,0.6864438496946557,6,COMPLETE,312
24,24,0.21575237149064672,2023-07-10 11:48:02.567796,2023-07-10 11:48:04.013625,0 days 00:00:01.445829,gbdt,0.6902536038632193,0.0912651985436296,129,8,24,128,4.6690585729616533e-07,5.7508377702614e-06,0.6426644915411523,3,COMPLETE,86
424,424,0.21582231596884616,2023-07-10 12:31:17.776600,2023-07-10 12:31:18.629009,0 days 00:00:00.852409,goss,0.504081692331015,0.2869379599279904,43,8,10,101,1.313173831627908e-06,6.1542041082089485,,2,COMPLETE,46
840,840,0.21612409001536415,2023-07-10 13:12:00.268886,2023-07-10 13:12:02.025562,0 days 00:00:01.756676,gbdt,0.33644473333337,0.057564023396653397,36,10,15,63,2.2139907586812215e-07,4.011674484240025e-05,0.5706494649270217,6,COMPLETE,161
32,32,0.2162484861071466,2023-07-10 11:48:15.055012,2023-07-10 11:48:16.320347,0 days 00:00:01.265335,goss,0.6185575122776148,0.1744619072595195,235,8,13,111,2.8652011503732343e-06,5.795165547650462e-07,,4,COMPLETE,71
4,4,0.21645087366388216,2023-07-10 11:45:43.908850,2023-07-10 11:45:51.458760,0 days 00:00:07.549910,gbdt,0.5488366773258071,0.005688841645107064,165,6,30,52,2.6650197322708697e-08,4.8624555798444094e-08,0.49136485813095915,5,COMPLETE,1473
982,982,0.21718074501366053,2023-07-10 13:28:14.159617,2023-07-10 13:28:15.078896,0 days 00:00:00.919279,goss,0.5975042911618104,0.18188301791417388,39,10,8,51,0.0002365498965636165,1.6810736033101686e-08,,6,COMPLETE,49
0,0,0.21743650883042692,2023-07-10 11:45:23.868233,2023-07-10 11:45:25.557243,0 days 00:00:01.689010,gbdt,0.36389690592021456,0.05264298310389192,250,10,68,59,1.3625386745109754e-06,1.0895503374277841e-05,0.6211105598315176,1,COMPLETE,263
838,838,0.2174942903007119,2023-07-10 13:11:56.674613,2023-07-10 13:11:57.589785,0 days 00:00:00.915172,goss,0.4251567594040846,0.18271239274149856,43,10,10,58,0.023270606319147073,1.486575335625457e-07,,6,COMPLETE,53
202,202,0.2182834164208537,2023-07-10 11:56:47.894590,2023-07-10 11:56:49.768726,0 days 00:00:01.874136,goss,0.5960176107081856,0.04740086508533926,32,10,41,104,2.4327961465187522e-06,5.757385109946989e-07,,2,COMPLETE,434
414,414,0.2183130806911193,2023-07-10 12:30:24.317972,2023-07-10 12:30:46.976422,0 days 00:00:22.658450,goss,0.5912041903792321,0.0016178314491276265,39,10,5,108,6.525965967299929e-07,0.0006354520462122985,,2,COMPLETE,3000
27,27,0.2186409798380542,2023-07-10 11:48:06.218473,2023-07-10 11:48:08.489822,0 days 00:00:02.271349,gbdt,0.5700683818176089,0.02617323701713244,189,8,47,82,4.731621852999232e-08,4.447050267602313e-07,0.47654399625481936,2,COMPLETE,481
776,776,0.2192014770183789,2023-07-10 12:59:41.869440,2023-07-10 13:00:10.516063,0 days 00:00:28.646623,goss,0.361135899703111,0.0019211543826775687,216,10,7,73,2.3928357003858472e-08,2.134704281218679e-08,,6,COMPLETE,2997
685,685,0.2193962855805603,2023-07-10 12:49:34.869347,2023-07-10 12:49:36.501462,0 days 00:00:01.632115,goss,0.4726090683442379,0.09006022260323343,32,10,10,67,7.432917712256187,0.016392992307436075,,6,COMPLETE,354
572,572,0.21941303026209755,2023-07-10 12:40:36.379348,2023-07-10 12:40:38.913301,0 days 00:00:02.533953,gbdt,0.4263844011685467,0.0347718855557028,32,10,12,52,2.209499890181334e-07,2.5644408586735837e-08,0.5601282517665451,6,COMPLETE,223
906,906,0.21957712688334885,2023-07-10 13:19:38.227823,2023-07-10 13:19:54.488675,0 days 00:00:16.260852,goss,0.6241368457419616,0.001715137625642441,32,10,11,61,3.2504571516405385e-07,1.3246369664581117e-06,,6,COMPLETE,2990
350,350,0.21966275903019022,2023-07-10 12:26:37.479131,2023-07-10 12:26:40.529915,0 days 00:00:03.050784,gbdt,0.6058562149161865,0.014607872601585768,41,10,72,105,6.420162243520915e-06,2.6888095627040256e-06,0.6630545608959266,3,COMPLETE,961
897,897,0.21989879330816858,2023-07-10 13:18:28.533534,2023-07-10 13:18:30.234869,0 days 00:00:01.701335,gbdt,0.635841152272999,0.04196548807562601,32,10,13,56,0.047274892119477,5.215504893193977e-07,0.6008302884957282,6,COMPLETE,211
28,28,0.21990380268734364,2023-07-10 11:48:08.490789,2023-07-10 11:48:10.716644,0 days 00:00:02.225855,gbdt,0.6329276501247711,0.06165008378771579,88,7,14,126,1.1060351616036017e-08,8.897424920709915e-08,0.5776497882238836,5,COMPLETE,136
760,760,0.22092823194049982,2023-07-10 12:57:42.894480,2023-07-10 12:57:44.496677,0 days 00:00:01.602197,goss,0.5482745760929809,0.08083525956966564,47,10,13,68,7.2213681868090545,1.3179491653343455e-08,,6,COMPLETE,439
779,779,0.2210034772279305,2023-07-10 13:00:17.360484,2023-07-10 13:00:21.362985,0 days 00:00:04.002501,goss,0.3446092919387103,0.027830568971105907,32,10,36,54,4.150080856928361e-07,0.004621918769768489,,6,COMPLETE,759
180,180,0.22169736785129054,2023-07-10 11:55:54.847479,2023-07-10 11:55:56.851274,0 days 00:00:02.003795,gbdt,0.561471826719013,0.05571959654947429,32,10,14,108,1.3852536881018803e-06,5.416092649180206e-07,0.3989433424413387,2,COMPLETE,149
298,298,0.2218094415154775,2023-07-10 12:19:29.927721,2023-07-10 12:19:41.621370,0 days 00:00:11.693649,goss,0.6028446509800276,0.002157094836783836,39,10,18,105,7.236103145216068e-06,2.081535644318731e-05,,5,COMPLETE,2986
487,487,0.2222673369528139,2023-07-10 12:36:10.166396,2023-07-10 12:36:11.481522,0 days 00:00:01.315126,goss,0.49777104909846376,0.047606446407779834,36,10,38,6,3.0382782327159805e-05,2.8938520909318907e-05,,5,COMPLETE,400
706,706,0.22289720668329815,2023-07-10 12:51:19.012501,2023-07-10 12:51:19.701743,0 days 00:00:00.689242,goss,0.4176414561351659,0.23998805670357704,32,10,39,61,0.0014374738934194286,6.754581825483409e-08,,4,COMPLETE,83
860,860,0.22291775073746373,2023-07-10 13:13:56.178234,2023-07-10 13:13:58.104540,0 days 00:00:01.926306,gbdt,0.6562423959103024,0.05270069138000202,32,7,13,77,3.65036127919459e-08,8.013849283932068e-07,0.4677349083832946,4,COMPLETE,157
745,745,0.22299155465034443,2023-07-10 12:55:26.226704,2023-07-10 12:55:27.490692,0 days 00:00:01.263988,gbdt,0.40891957260222006,0.10538783282825231,44,10,12,30,8.03528306951136e-05,0.009749516255767693,0.5658308723759783,5,COMPLETE,91
67,67,0.2233267079996529,2023-07-10 11:49:49.838511,2023-07-10 11:49:52.287162,0 days 00:00:02.448651,goss,0.6350491407092311,0.08654096917912088,239,9,5,111,2.3998594527260175e-07,4.6454898219703414e-08,,3,COMPLETE,138
670,670,0.22346533296391186,2023-07-10 12:48:08.858722,2023-07-10 12:48:28.134461,0 days 00:00:19.275739,goss,0.4511359252924124,0.0017546451130344301,36,10,11,60,1.223158906286072e-07,2.5843244038519853e-08,,6,COMPLETE,2997
707,707,0.22420920347702356,2023-07-10 12:51:19.702673,2023-07-10 12:51:21.700077,0 days 00:00:01.997404,gbdt,0.4949194851319508,0.05825487431972492,36,10,12,79,1.3775432497293274e-07,2.4540649920356445e-08,0.533872841864275,7,COMPLETE,197
278,278,0.2245427481044992,2023-07-10 12:16:10.361492,2023-07-10 12:16:16.089932,0 days 00:00:05.728440,goss,0.5765417182028288,0.008009928628269429,41,10,38,103,5.682696387676921e-06,1.2851010774702077e-05,,2,COMPLETE,1904
932,932,0.22466290687326998,2023-07-10 13:23:28.429206,2023-07-10 13:23:44.730972,0 days 00:00:16.301766,goss,0.634752839561298,0.0016075190013842787,32,10,11,62,4.03222364215635e-08,2.6365999158843982e-06,,6,COMPLETE,3000
12,12,0.2249452932616261,2023-07-10 11:46:35.989051,2023-07-10 11:46:40.667487,0 days 00:00:04.678436,gbdt,0.6355400182372211,0.016682080239140005,112,4,6,42,8.087954571190131e-05,1.720947628635524e-08,0.5330678540794516,5,COMPLETE,467
904,904,0.22578755751888746,2023-07-10 13:19:35.467946,2023-07-10 13:19:36.061185,0 days 00:00:00.593239,goss,0.42549318161782806,0.29726438357371004,39,10,15,50,0.14295149619266936,0.00048203283978348876,,7,COMPLETE,47
556,556,0.2259861371853435,2023-07-10 12:38:56.992581,2023-07-10 12:39:13.967178,0 days 00:00:16.974597,goss,0.43309172250279687,0.0017965182443884376,41,10,10,65,3.9113110722266614e-07,2.4044573657450408e-08,,6,COMPLETE,2996
818,818,0.22630140024395073,2023-07-10 13:10:14.246275,2023-07-10 13:10:21.672352,0 days 00:00:07.426077,goss,0.6234596697993665,0.009538398577688954,199,10,7,50,9.09550558571011,1.356154116796057e-08,,6,COMPLETE,2269
775,775,0.22639260147773815,2023-07-10 12:59:41.134262,2023-07-10 12:59:41.868529,0 days 00:00:00.734267,goss,0.4164159538210327,0.28765085340204366,48,10,15,62,3.79707469267718e-08,6.436595703734419e-05,,7,COMPLETE,31
765,765,0.22656100428780293,2023-07-10 12:58:22.814397,2023-07-10 12:58:24.983661,0 days 00:00:02.169264,gbdt,0.42032030204661447,0.04888972600159386,32,10,10,60,0.008862761577095507,1.0030030927716865e-08,0.5444722780731306,6,COMPLETE,235
88,88,0.22775809709351125,2023-07-10 11:50:44.667302,2023-07-10 11:50:47.324344,0 days 00:00:02.657042,goss,0.6829089167764111,0.03157658003769403,81,9,45,52,3.1297691970558727e-07,1.7208089434372285e-07,,1,COMPLETE,629
577,577,0.22981228581786708,2023-07-10 12:40:49.618325,2023-07-10 12:40:51.873564,0 days 00:00:02.255239,goss,0.40905596117700144,0.028473036800180988,36,10,44,52,1.296377739436257e-07,3.3004824974305266e-08,,6,COMPLETE,852
467,467,0.2305316677613004,2023-07-10 12:34:25.420694,2023-07-10 12:34:43.872211,0 days 00:00:18.451517,goss,0.6685900019119174,0.0015544268743912007,41,10,5,23,0.0013477390270861414,0.12407033260645257,,6,COMPLETE,3000
669,669,0.2310186459720609,2023-07-10 12:48:08.103022,2023-07-10 12:48:08.857851,0 days 00:00:00.754829,gbdt,0.4623776314546527,0.12753516589795139,48,10,42,73,0.00030841312649724416,0.01026647120114828,0.4984088095130455,6,COMPLETE,71
18,18,0.2320615708390043,2023-07-10 11:47:25.025273,2023-07-10 11:47:34.597736,0 days 00:00:09.572463,goss,0.5182291574358077,0.0051249167842759595,180,8,40,36,0.001688634751275397,0.0009526551595199999,,4,COMPLETE,2962
749,749,0.23244319861466212,2023-07-10 12:55:48.386961,2023-07-10 12:55:52.755107,0 days 00:00:04.368146,goss,0.4179405176039885,0.021671974619422014,32,10,46,82,0.000443718957730617,2.2525308765377635e-08,,6,COMPLETE,1315
130,130,0.23255880836006684,2023-07-10 11:53:20.354157,2023-07-10 11:53:23.010127,0 days 00:00:02.655970,gbdt,0.5961243472460315,0.03616574605890231,66,4,7,126,3.005352032404326e-07,8.567449970830331e-05,0.4188625871921703,1,COMPLETE,186
390,390,0.2325915865806869,2023-07-10 12:29:03.441728,2023-07-10 12:29:05.658551,0 days 00:00:02.216823,gbdt,0.5032786927631655,0.0327209268091836,54,10,13,127,1.0713849790008726e-08,0.00014477186145072504,0.552649949184771,2,COMPLETE,184
410,410,0.23453391107366378,2023-07-10 12:30:15.082951,2023-07-10 12:30:17.577550,0 days 00:00:02.494599,gbdt,0.6310619554015332,0.022911301807092548,58,10,16,106,1.0081242736345105e-06,7.803223635888505e-07,0.31830651294787665,2,COMPLETE,449
449,449,0.23461280740897045,2023-07-10 12:32:52.565980,2023-07-10 12:32:53.312650,0 days 00:00:00.746670,gbdt,0.6148920494533878,0.12461888641544873,32,9,35,9,0.000286781599737657,1.3455004025905295e-05,0.6149006492405427,5,COMPLETE,80
660,660,0.23583500068968805,2023-07-10 12:47:09.189039,2023-07-10 12:47:28.103980,0 days 00:00:18.914941,goss,0.445281757331223,0.0014035433325262812,42,10,7,62,0.0005529386702772791,0.001087965295561432,,6,COMPLETE,2999
15,15,0.23613042881415586,2023-07-10 11:47:08.953725,2023-07-10 11:47:12.966488,0 days 00:00:04.012763,gbdt,0.5965005529589721,0.012313360117540459,63,8,57,40,0.00017532085818313515,0.0015540009286730669,0.44837816542340725,6,COMPLETE,1169
272,272,0.2364305743522216,2023-07-10 12:15:02.660516,2023-07-10 12:15:21.982283,0 days 00:00:19.321767,gbdt,0.618385760004497,0.001956569655231935,32,10,12,105,2.672844951345272e-06,1.6282140686653263e-05,0.6052771928811647,2,COMPLETE,2412
292,292,0.2366506016349333,2023-07-10 12:18:16.755224,2023-07-10 12:18:25.805854,0 days 00:00:09.050630,gbdt,0.5965902318932463,0.004353436159428437,49,10,9,102,4.579377840513993,1.4756546648825577e-06,0.3703550767061278,2,COMPLETE,2888
491,491,0.2372382676359261,2023-07-10 12:36:26.048562,2023-07-10 12:36:27.493144,0 days 00:00:01.444582,gbdt,0.49310580933912346,0.03583445433969791,51,8,13,12,0.00010899659555540742,5.048535611712267e-07,0.45455671808996995,5,COMPLETE,280
986,986,0.23746692759375687,2023-07-10 13:28:34.992784,2023-07-10 13:28:36.015003,0 days 00:00:01.022219,goss,0.3397602373413052,0.19200740879922756,104,10,7,55,1.1697167348911062e-05,2.6568719227592473e-08,,6,COMPLETE,47
878,878,0.23762540241510893,2023-07-10 13:16:21.062186,2023-07-10 13:16:22.550405,0 days 00:00:01.488219,gbdt,0.4859725711833771,0.042271480683099605,240,10,13,54,4.2729044934218177e-07,0.00792283471610937,0.38581700900182314,7,COMPLETE,140
935,935,0.2385457666270701,2023-07-10 13:23:49.304043,2023-07-10 13:23:51.036774,0 days 00:00:01.732731,gbdt,0.42572617365152116,0.027070576169077078,36,10,13,66,1.1694584715076207e-06,0.0016847637896584898,0.35295388022502544,6,COMPLETE,257
38,38,0.23891112797504746,2023-07-10 11:48:26.092106,2023-07-10 11:48:26.963256,0 days 00:00:00.871150,goss,0.6482785552798945,0.275372911859088,215,9,20,113,3.082955972467494e-06,4.612639670385413e-05,,3,COMPLETE,58
593,593,0.24025562449229004,2023-07-10 12:41:44.988758,2023-07-10 12:41:48.008356,0 days 00:00:03.019598,gbdt,0.3942018120264043,0.019023510606595774,32,10,11,58,2.530969482447182e-07,3.9676799493328384e-08,0.3673772189733885,6,COMPLETE,476
17,17,0.2402918247612475,2023-07-10 11:47:23.707457,2023-07-10 11:47:25.024493,0 days 00:00:01.317036,gbdt,0.3107220462353577,0.05142661858065452,86,5,53,67,2.243470913365042e-05,1.1780636677058458e-08,0.44852237266799166,6,COMPLETE,250
859,859,0.24037189007063064,2023-07-10 13:13:43.716765,2023-07-10 13:13:56.177258,0 days 00:00:12.460493,goss,0.641203675759659,0.0017370417826144944,40,10,13,74,1.6999728506340943,1.1432832909114122e-06,,4,COMPLETE,3000
510,510,0.24085309279613595,2023-07-10 12:37:06.571748,2023-07-10 12:37:08.619524,0 days 00:00:02.047776,gbdt,0.48766069561647346,0.05810480555428389,204,10,11,26,5.385017507674497e-08,5.687509303892341e-07,0.5198210138113616,4,COMPLETE,167
716,716,0.24135338398698133,2023-07-10 12:52:43.997900,2023-07-10 12:53:00.383622,0 days 00:00:16.385722,goss,0.38612576594881964,0.0015831677239877082,32,10,12,62,0.003751018034869402,0.09224247982953779,,6,COMPLETE,3000
219,219,0.24146339708044157,2023-07-10 11:59:12.412953,2023-07-10 11:59:22.745953,0 days 00:00:10.333000,gbdt,0.5982865439646065,0.006210559770840223,35,10,11,113,1.8788328560535146e-06,3.3393071969230455e-06,0.4889254662106762,2,COMPLETE,862
927,927,0.24227422927650782,2023-07-10 13:23:08.316141,2023-07-10 13:23:19.929966,0 days 00:00:11.613825,goss,0.4198285094241514,0.0019456086054774316,40,10,19,56,2.1650618313262073e-05,5.235549091716549e-06,,6,COMPLETE,3000
922,922,0.24233704219439026,2023-07-10 13:22:36.012522,2023-07-10 13:22:37.814025,0 days 00:00:01.801503,goss,0.6274817526911689,0.042789953480994194,42,10,48,66,2.126340138444139e-08,1.0169069275668594e-08,,6,COMPLETE,660
912,912,0.24253152603526787,2023-07-10 13:20:43.479635,2023-07-10 13:21:01.757284,0 days 00:00:18.277649,goss,0.6463680683266273,0.0013012308233905708,32,10,10,63,6.108706338792537e-08,0.00015394225866137233,,6,COMPLETE,2998
502,502,0.24260844523574834,2023-07-10 12:36:53.876837,2023-07-10 12:36:54.854210,0 days 00:00:00.977373,goss,0.46629115168835483,0.1100213451474701,40,10,47,15,0.00014404863469318419,1.9853960064093025e-07,,5,COMPLETE,250
641,641,0.24363434178277488,2023-07-10 12:45:35.718826,2023-07-10 12:45:36.584160,0 days 00:00:00.865334,goss,0.3210095360742945,0.21872655269383887,40,10,7,69,0.0004632605345918351,4.133347349822327e-08,,6,COMPLETE,62
879,879,0.24372244694231288,2023-07-10 13:16:22.551371,2023-07-10 13:16:38.577413,0 days 00:00:16.026042,goss,0.5491167080369248,0.001460590093110179,46,10,12,58,1.3070173707417806e-07,2.817730782859336e-06,,4,COMPLETE,2999
13,13,0.24380652517935059,2023-07-10 11:46:40.668299,2023-07-10 11:46:51.695618,0 days 00:00:11.027319,gbdt,0.5959112906576052,0.002500329399286855,172,4,47,80,1.396922927999616e-06,9.40935253705868e-07,0.511487439769062,7,COMPLETE,2892
550,550,0.2447799416264108,2023-07-10 12:38:41.836151,2023-07-10 12:38:44.512565,0 days 00:00:02.676414,gbdt,0.4627157662660508,0.02852820704041338,32,10,10,65,5.6567964773362405e-08,1.5121270513164568e-07,0.4813850320749017,6,COMPLETE,178
281,281,0.2463175586334514,2023-07-10 12:16:39.262039,2023-07-10 12:16:47.599642,0 days 00:00:08.337603,goss,0.6167637593118278,0.0028865635705361222,41,10,32,111,3.3407735038766693e-06,2.3165790716544083e-06,,2,COMPLETE,2999
781,781,0.2464367095966274,2023-07-10 13:01:11.891311,2023-07-10 13:01:46.223538,0 days 00:00:34.332227,goss,0.44684550773157394,0.001406960238998456,43,10,12,59,1.6442321448464448e-07,1.5576193958710493e-07,,3,COMPLETE,3000
370,370,0.24796611585087996,2023-07-10 12:28:19.385885,2023-07-10 12:28:21.039792,0 days 00:00:01.653907,gbdt,0.6834244960433485,0.09249920233687277,48,10,9,100,1.2699936794214816e-06,1.0759921749416429e-06,0.5029870721280718,4,COMPLETE,144
608,608,0.2489422977389846,2023-07-10 12:42:21.909682,2023-07-10 12:42:40.366818,0 days 00:00:18.457136,goss,0.42849247644655114,0.0012827840738337795,36,10,9,60,0.00022469699395543185,1.793253687993168e-08,,6,COMPLETE,3000
783,783,0.24907220275698008,2023-07-10 13:01:50.160541,2023-07-10 13:01:59.129144,0 days 00:00:08.968603,gbdt,0.628666808316744,0.011650939715270084,32,10,7,57,8.564223209280736e-08,0.011802208979131257,0.4315236969391929,6,COMPLETE,450
336,336,0.24974542527448954,2023-07-10 12:24:45.397392,2023-07-10 12:24:52.543527,0 days 00:00:07.146135,goss,0.556739387505604,0.00442579446461189,37,4,43,113,7.335005957404709e-06,5.376198320167749e-06,,2,COMPLETE,3000
25,25,0.24978433112899823,2023-07-10 11:48:04.014833,2023-07-10 11:48:04.930753,0 days 00:00:00.915920,gbdt,0.6567524708318977,0.29178077049552603,148,9,27,99,1.3729046696676093e-07,2.3384414938044077e-07,0.5454736736562237,4,COMPLETE,28
198,198,0.2515860790739996,2023-07-10 11:56:37.590900,2023-07-10 11:56:40.407942,0 days 00:00:02.817042,goss,0.5702712786489232,0.03446491901813743,48,7,49,106,5.852410280941608e-07,1.0329279037348892e-06,,3,COMPLETE,771
688,688,0.2531385435070135,2023-07-10 12:49:42.001741,2023-07-10 12:49:43.283763,0 days 00:00:01.282022,gbdt,0.44711867236408415,0.14043282579016764,48,10,9,63,0.0029629021218704173,2.660612317206169e-07,0.591644757034659,6,COMPLETE,141
634,634,0.2562626480424316,2023-07-10 12:44:49.213229,2023-07-10 12:45:03.763577,0 days 00:00:14.550348,goss,0.38137564714870986,0.0014227059251600844,32,10,13,62,1.933028572459111e-07,1.8874100596236363e-07,,6,COMPLETE,3000
16,16,0.2562658307917317,2023-07-10 11:47:12.967371,2023-07-10 11:47:23.706687,0 days 00:00:10.739316,gbdt,0.40062747874378296,0.0020754739518707966,220,5,22,4,2.918651147624415e-07,1.5174347746043163e-06,0.5932936952476763,3,COMPLETE,2999
650,650,0.2566457236110727,2023-07-10 12:46:13.137489,2023-07-10 12:46:25.167650,0 days 00:00:12.030161,gbdt,0.4558967853228459,0.0027037084390755745,43,10,9,65,0.006134421124868114,1.0636889662100549e-07,0.46840261219752327,7,COMPLETE,1957
973,973,0.2603757680382398,2023-07-10 13:26:54.299219,2023-07-10 13:26:57.339196,0 days 00:00:03.039977,gbdt,0.30682257213113645,0.02123954954008306,39,10,8,61,2.898413020671318e-07,3.3425783901613544e-06,0.3285981417627928,6,COMPLETE,338
323,323,0.2606011713078801,2023-07-10 12:22:48.950180,2023-07-10 12:23:05.440612,0 days 00:00:16.490432,goss,0.6463044402615635,0.0011324430289699494,44,6,11,106,1.45686795009875e-06,9.921345099356702e-07,,2,COMPLETE,3000
530,530,0.26197218128456173,2023-07-10 12:37:45.454644,2023-07-10 12:37:48.930395,0 days 00:00:03.475751,gbdt,0.4924388650504483,0.02352983710294834,32,10,7,54,1.5383405638576044e-08,1.1852600211086451e-07,0.4272302248872491,6,COMPLETE,279
331,331,0.2620983834135352,2023-07-10 12:24:28.845989,2023-07-10 12:24:32.775968,0 days 00:00:03.929979,gbdt,0.5998268177823307,0.016480819800994275,40,10,9,107,5.00090027063045e-07,8.989076567299835e-06,0.3435441319505195,2,COMPLETE,611
